MasterStart: System: bt-t021,,Device: realsense,,Camera: True,,Uname: uname_result(system='Linux', node='bt-t021', release='5.10.103-v7l+', version='#1529 SMP Tue Mar 8 12:24:00 GMT 2022', machine='armv7l', processor=''),,TankID: t021,,ProjectID: MC_s10_tr2_BowerBuilding,,AnalysisID: MC_multi
MasterRecordInitialStart: Time: 2023-02-10 12:12:21.692143
PrepFiles: FirstDepth: PrepFiles/FirstDepth.npy,,LastDepth: PrepFiles/LastDepth.npy,,PiCameraRGB: PiCameraRGB.jpg,,DepthRGB: DepthRGB.jpg
PiCameraSettings: AWB_Gains: (Fraction(231, 128), Fraction(391, 256)),,AWB_Mode: auto,,AnalogGain: 1111/256,,Brightness: 50,,ClockMode: reset,,Contrast: 0,,Crop: (0.0, 0.0, 1.0, 1.0),,DigitalGain: 129/128,,ExposureCompensation: 0,,ExposureMode: auto,,ExposureSpeed: 33243,,FrameRate: 30,,ImageDenoise: True,,MeterMode: average,,RawFormat: yuv,,Resolution: 1296x972,,Saturation: 0,,SensorMode: 0,,Sharpness: 0,,ShutterSpeed: 0,,VideoDenoise: True,,VideoStabilization: False
DiagnoseSpeed: Rate: 5.5
FirstFrameCaptured: FirstFrame: Frames/FirstFrame.npy,,GoodDataCount: Frames/FirstDataCount.npy,,StdevCount: Frames/StdevCount.npy,,Units: cm
PiCameraStarted: FrameRate: 30,,Resolution: 1296x972,,Time: 2023-02-10 12:12:44.662731,,VideoFile: Videos/0001_vid.h264,,PicFile: Videos/0001_pic.jpg
FrameCaptured: NpyFile: Frames/Frame_000013.npy,,PicFile: Frames/Frame_000013.jpg,,Time: 2023-02-10 13:17:44.362273,,NFrames: 29,,AvgMed: 53.74,,AvgStd: 0.06,,GP: 301595,,AllPixelsBad: 3932735,,AllPixelsGood: 8355265,,LOF: True,,Temperature: 73.523,,HardDriveUsage: 0.4,,CPUUsage: 21.8,,RAMUsage: 11.7
FrameCaptured: NpyFile: Frames/Frame_000014.npy,,PicFile: Frames/Frame_000014.jpg,,Time: 2023-02-10 13:22:44.362273,,NFrames: 29,,AvgMed: 53.74,,AvgStd: 0.05,,GP: 301584,,AllPixelsBad: 3861923,,AllPixelsGood: 8426077,,LOF: True,,Temperature: 74.01,,HardDriveUsage: 0.4,,CPUUsage: 21.8,,RAMUsage: 11.7
FrameCaptured: NpyFile: Frames/Frame_000015.npy,,PicFile: Frames/Frame_000015.jpg,,Time: 2023-02-10 13:27:44.362273,,NFrames: 30,,AvgMed: 53.74,,AvgStd: 0.05,,GP: 301510,,AllPixelsBad: 3555095,,AllPixelsGood: 8732905,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 0.5,,CPUUsage: 21.5,,RAMUsage: 11.7
FrameCaptured: NpyFile: Frames/Frame_000016.npy,,PicFile: Frames/Frame_000016.jpg,,Time: 2023-02-10 13:32:44.362273,,NFrames: 29,,AvgMed: 53.75,,AvgStd: 0.05,,GP: 301475,,AllPixelsBad: 3874904,,AllPixelsGood: 8413096,,LOF: True,,Temperature: 72.549,,HardDriveUsage: 0.5,,CPUUsage: 21.8,,RAMUsage: 11.7
FrameCaptured: NpyFile: Frames/Frame_000017.npy,,PicFile: Frames/Frame_000017.jpg,,Time: 2023-02-10 13:37:44.362273,,NFrames: 29,,AvgMed: 53.75,,AvgStd: 0.05,,GP: 301560,,AllPixelsBad: 3866176,,AllPixelsGood: 8421824,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 0.5,,CPUUsage: 21.7,,RAMUsage: 11.7
FrameCaptured: NpyFile: Frames/Frame_000018.npy,,PicFile: Frames/Frame_000018.jpg,,Time: 2023-02-10 13:42:44.362273,,NFrames: 30,,AvgMed: 53.75,,AvgStd: 0.07,,GP: 301435,,AllPixelsBad: 3623777,,AllPixelsGood: 8664223,,LOF: True,,Temperature: 72.549,,HardDriveUsage: 0.6,,CPUUsage: 21.7,,RAMUsage: 11.7
FrameCaptured: NpyFile: Frames/Frame_000019.npy,,PicFile: Frames/Frame_000019.jpg,,Time: 2023-02-10 13:47:44.362273,,NFrames: 29,,AvgMed: 53.75,,AvgStd: 0.06,,GP: 301275,,AllPixelsBad: 3911028,,AllPixelsGood: 8376972,,LOF: True,,Temperature: 72.549,,HardDriveUsage: 0.6,,CPUUsage: 21.7,,RAMUsage: 11.7
FrameCaptured: NpyFile: Frames/Frame_000020.npy,,PicFile: Frames/Frame_000020.jpg,,Time: 2023-02-10 13:52:44.362273,,NFrames: 29,,AvgMed: 53.75,,AvgStd: 0.05,,GP: 301302,,AllPixelsBad: 3911693,,AllPixelsGood: 8376307,,LOF: True,,Temperature: 73.523,,HardDriveUsage: 0.6,,CPUUsage: 21.5,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000021.npy,,PicFile: Frames/Frame_000021.jpg,,Time: 2023-02-10 13:57:44.362273,,NFrames: 30,,AvgMed: 53.75,,AvgStd: 0.05,,GP: 301052,,AllPixelsBad: 3604885,,AllPixelsGood: 8683115,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 0.7,,CPUUsage: 22.1,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000022.npy,,PicFile: Frames/Frame_000022.jpg,,Time: 2023-02-10 14:02:44.362273,,NFrames: 29,,AvgMed: 53.75,,AvgStd: 0.05,,GP: 301181,,AllPixelsBad: 3848634,,AllPixelsGood: 8439366,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 0.7,,CPUUsage: 21.4,,RAMUsage: 11.7
FrameCaptured: NpyFile: Frames/Frame_000023.npy,,PicFile: Frames/Frame_000023.jpg,,Time: 2023-02-10 14:07:44.362273,,NFrames: 30,,AvgMed: 53.75,,AvgStd: 0.05,,GP: 301050,,AllPixelsBad: 3609175,,AllPixelsGood: 8678825,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 0.7,,CPUUsage: 21.6,,RAMUsage: 11.7
FrameCaptured: NpyFile: Frames/Frame_000024.npy,,PicFile: Frames/Frame_000024.jpg,,Time: 2023-02-10 14:12:44.362273,,NFrames: 29,,AvgMed: 53.74,,AvgStd: 0.06,,GP: 301161,,AllPixelsBad: 3922684,,AllPixelsGood: 8365316,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 0.7,,CPUUsage: 21.7,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000025.npy,,PicFile: Frames/Frame_000025.jpg,,Time: 2023-02-10 14:17:44.362273,,NFrames: 29,,AvgMed: 53.75,,AvgStd: 0.05,,GP: 301132,,AllPixelsBad: 3925124,,AllPixelsGood: 8362876,,LOF: True,,Temperature: 73.523,,HardDriveUsage: 0.8,,CPUUsage: 21.5,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000026.npy,,PicFile: Frames/Frame_000026.jpg,,Time: 2023-02-10 14:22:44.362273,,NFrames: 30,,AvgMed: 53.75,,AvgStd: 0.06,,GP: 301462,,AllPixelsBad: 3639849,,AllPixelsGood: 8648151,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 0.8,,CPUUsage: 21.8,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000027.npy,,PicFile: Frames/Frame_000027.jpg,,Time: 2023-02-10 14:27:44.362273,,NFrames: 29,,AvgMed: 53.75,,AvgStd: 0.06,,GP: 301800,,AllPixelsBad: 3851255,,AllPixelsGood: 8436745,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 0.8,,CPUUsage: 21.6,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000028.npy,,PicFile: Frames/Frame_000028.jpg,,Time: 2023-02-10 14:32:44.362273,,NFrames: 29,,AvgMed: 53.77,,AvgStd: 0.07,,GP: 301922,,AllPixelsBad: 3941583,,AllPixelsGood: 8346417,,LOF: True,,Temperature: 72.062,,HardDriveUsage: 0.9,,CPUUsage: 21.5,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000029.npy,,PicFile: Frames/Frame_000029.jpg,,Time: 2023-02-10 14:37:44.362273,,NFrames: 30,,AvgMed: 53.76,,AvgStd: 0.07,,GP: 301744,,AllPixelsBad: 3631068,,AllPixelsGood: 8656932,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 0.9,,CPUUsage: 21.7,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000030.npy,,PicFile: Frames/Frame_000030.jpg,,Time: 2023-02-10 14:42:44.362273,,NFrames: 29,,AvgMed: 53.76,,AvgStd: 0.07,,GP: 301822,,AllPixelsBad: 3937851,,AllPixelsGood: 8350149,,LOF: True,,Temperature: 72.549,,HardDriveUsage: 0.9,,CPUUsage: 21.5,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000031.npy,,PicFile: Frames/Frame_000031.jpg,,Time: 2023-02-10 14:47:44.362273,,NFrames: 30,,AvgMed: 53.79,,AvgStd: 0.08,,GP: 302077,,AllPixelsBad: 3718115,,AllPixelsGood: 8569885,,LOF: True,,Temperature: 72.549,,HardDriveUsage: 1.0,,CPUUsage: 21.4,,RAMUsage: 11.9
FrameCaptured: NpyFile: Frames/Frame_000032.npy,,PicFile: Frames/Frame_000032.jpg,,Time: 2023-02-10 14:52:44.362273,,NFrames: 29,,AvgMed: 53.81,,AvgStd: 0.08,,GP: 302240,,AllPixelsBad: 4013735,,AllPixelsGood: 8274265,,LOF: True,,Temperature: 73.523,,HardDriveUsage: 1.0,,CPUUsage: 21.6,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000033.npy,,PicFile: Frames/Frame_000033.jpg,,Time: 2023-02-10 14:57:44.362273,,NFrames: 29,,AvgMed: 53.80,,AvgStd: 0.07,,GP: 301726,,AllPixelsBad: 3999423,,AllPixelsGood: 8288577,,LOF: True,,Temperature: 73.523,,HardDriveUsage: 1.0,,CPUUsage: 21.5,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000034.npy,,PicFile: Frames/Frame_000034.jpg,,Time: 2023-02-10 15:02:44.362273,,NFrames: 30,,AvgMed: 53.81,,AvgStd: 0.07,,GP: 301866,,AllPixelsBad: 3701944,,AllPixelsGood: 8586056,,LOF: True,,Temperature: 74.01,,HardDriveUsage: 1.1,,CPUUsage: 21.4,,RAMUsage: 11.8
