MasterStart: System: bt-t051,,Device: realsense,,Camera: True,,Uname: uname_result(system='Linux', node='bt-t051', release='5.10.17-v7l+', version='#1421 SMP Thu May 27 14:00:13 BST 2021', machine='armv7l', processor=''),,TankID: t051,,ProjectID: MC_s15_tr2_BowerBuilding,,AnalysisID: MC_multi
MasterRecordInitialStart: Time: 2023-08-08 16:44:14.836401
PrepFiles: FirstDepth: PrepFiles/FirstDepth.npy,,LastDepth: PrepFiles/LastDepth.npy,,PiCameraRGB: PiCameraRGB.jpg,,DepthRGB: DepthRGB.jpg
PiCameraSettings: AWB_Gains: (Fraction(443, 256), Fraction(425, 256)),,AWB_Mode: auto,,AnalogGain: 395/128,,Brightness: 50,,ClockMode: reset,,Contrast: 0,,Crop: (0.0, 0.0, 1.0, 1.0),,DigitalGain: 257/256,,ExposureCompensation: 0,,ExposureMode: auto,,ExposureSpeed: 33243,,FrameRate: 30,,ImageDenoise: True,,MeterMode: average,,RawFormat: yuv,,Resolution: 1296x972,,Saturation: 0,,SensorMode: 0,,Sharpness: 0,,ShutterSpeed: 0,,VideoDenoise: True,,VideoStabilization: False
DiagnoseSpeed: Rate: 5.8
FirstFrameCaptured: FirstFrame: Frames/FirstFrame.npy,,GoodDataCount: Frames/FirstDataCount.npy,,StdevCount: Frames/StdevCount.npy,,Units: cm
PiCameraStarted: FrameRate: 30,,Resolution: 1296x972,,Time: 2023-08-08 16:44:37.572506,,VideoFile: Videos/0001_vid.h264,,PicFile: Videos/0001_pic.jpg
FrameCaptured: NpyFile: Frames/Frame_000018.npy,,PicFile: Frames/Frame_000018.jpg,,Time: 2023-08-08 18:14:37.201450,,NFrames: 29,,AvgMed: 52.84,,AvgStd: 0.05,,GP: 274928,,AllPixelsBad: 4642167,,AllPixelsGood: 7645833,,LOF: False,,Temperature: 74.497,,HardDriveUsage: 0.0,,CPUUsage: 26.2,,RAMUsage: 11.7
FrameCaptured: NpyFile: Frames/Frame_000019.npy,,PicFile: Frames/Frame_000019.jpg,,Time: 2023-08-08 18:19:37.201450,,NFrames: 30,,AvgMed: 52.85,,AvgStd: 0.05,,GP: 274886,,AllPixelsBad: 4382186,,AllPixelsGood: 7905814,,LOF: False,,Temperature: 73.036,,HardDriveUsage: 0.0,,CPUUsage: 19.3,,RAMUsage: 11.7
FrameCaptured: NpyFile: Frames/Frame_000020.npy,,PicFile: Frames/Frame_000020.jpg,,Time: 2023-08-08 18:24:37.201450,,NFrames: 29,,AvgMed: 52.86,,AvgStd: 0.04,,GP: 274670,,AllPixelsBad: 4640382,,AllPixelsGood: 7647618,,LOF: False,,Temperature: 73.036,,HardDriveUsage: 0.0,,CPUUsage: 19.4,,RAMUsage: 11.7
FrameCaptured: NpyFile: Frames/Frame_000021.npy,,PicFile: Frames/Frame_000021.jpg,,Time: 2023-08-08 18:29:37.201450,,NFrames: 30,,AvgMed: 52.83,,AvgStd: 0.05,,GP: 274998,,AllPixelsBad: 4375881,,AllPixelsGood: 7912119,,LOF: False,,Temperature: 72.549,,HardDriveUsage: 0.0,,CPUUsage: 19.4,,RAMUsage: 11.7
FrameCaptured: NpyFile: Frames/Frame_000022.npy,,PicFile: Frames/Frame_000022.jpg,,Time: 2023-08-08 18:34:37.201450,,NFrames: 29,,AvgMed: 52.34,,AvgStd: 0.18,,GP: 283384,,AllPixelsBad: 4955250,,AllPixelsGood: 7332750,,LOF: False,,Temperature: 69.627,,HardDriveUsage: 0.0,,CPUUsage: 17.9,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000023.npy,,PicFile: Frames/Frame_000023.jpg,,Time: 2023-08-08 18:39:37.201450,,NFrames: 30,,AvgMed: 52.72,,AvgStd: 0.09,,GP: 269045,,AllPixelsBad: 4842961,,AllPixelsGood: 7445039,,LOF: False,,Temperature: 71.088,,HardDriveUsage: 0.0,,CPUUsage: 15.5,,RAMUsage: 11.7
FrameCaptured: NpyFile: Frames/Frame_000024.npy,,PicFile: Frames/Frame_000024.jpg,,Time: 2023-08-08 18:44:37.201450,,NFrames: 30,,AvgMed: 52.73,,AvgStd: 0.08,,GP: 268510,,AllPixelsBad: 4850975,,AllPixelsGood: 7437025,,LOF: False,,Temperature: 70.114,,HardDriveUsage: 0.0,,CPUUsage: 15.4,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000025.npy,,PicFile: Frames/Frame_000025.jpg,,Time: 2023-08-08 18:49:37.201450,,NFrames: 29,,AvgMed: 52.69,,AvgStd: 0.09,,GP: 269586,,AllPixelsBad: 5141598,,AllPixelsGood: 7146402,,LOF: False,,Temperature: 70.114,,HardDriveUsage: 0.0,,CPUUsage: 15.5,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000026.npy,,PicFile: Frames/Frame_000026.jpg,,Time: 2023-08-08 18:54:37.201450,,NFrames: 30,,AvgMed: 52.69,,AvgStd: 0.10,,GP: 269768,,AllPixelsBad: 4921665,,AllPixelsGood: 7366335,,LOF: False,,Temperature: 69.627,,HardDriveUsage: 0.0,,CPUUsage: 15.5,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000027.npy,,PicFile: Frames/Frame_000027.jpg,,Time: 2023-08-08 18:59:37.201450,,NFrames: 29,,AvgMed: 88.56,,AvgStd: 41.78,,GP: 251388,,AllPixelsBad: 8895114,,AllPixelsGood: 3392886,,LOF: False,,Temperature: 69.14,,HardDriveUsage: 0.0,,CPUUsage: 15.4,,RAMUsage: 11.7
FrameCaptured: NpyFile: Frames/Frame_000028.npy,,PicFile: Frames/Frame_000028.jpg,,Time: 2023-08-08 19:04:37.201450,,NFrames: 30,,AvgMed: 59.21,,AvgStd: 1.43,,GP: 147807,,AllPixelsBad: 9488500,,AllPixelsGood: 2799500,,LOF: False,,Temperature: 69.14,,HardDriveUsage: 0.0,,CPUUsage: 15.4,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000029.npy,,PicFile: Frames/Frame_000029.jpg,,Time: 2023-08-08 19:09:37.201450,,NFrames: 30,,AvgMed: 65.80,,AvgStd: 1.19,,GP: 146873,,AllPixelsBad: 9499826,,AllPixelsGood: 2788174,,LOF: False,,Temperature: 68.653,,HardDriveUsage: 0.0,,CPUUsage: 15.4,,RAMUsage: 11.7
FrameCaptured: NpyFile: Frames/Frame_000030.npy,,PicFile: Frames/Frame_000030.jpg,,Time: 2023-08-08 19:14:37.201450,,NFrames: 29,,AvgMed: 71.74,,AvgStd: 1.08,,GP: 148072,,AllPixelsBad: 9565387,,AllPixelsGood: 2722613,,LOF: False,,Temperature: 69.627,,HardDriveUsage: 0.0,,CPUUsage: 15.3,,RAMUsage: 11.8
